distance_cum,altitude,lon,lat
0,424,3.20713,44.18847
23,426,3.20685,44.18852
51,429,3.2065,44.18851
72,430,3.20624,44.18847
89,431,3.20606,44.1884
106,432,3.20588,44.18832
120,433,3.20574,44.18824
152,436,3.20544,44.18805
166,437,3.20533,44.18795
178,438,3.20527,44.18785
190,438,3.20522,44.18775
209,440,3.20516,44.18759
262,443,3.20502,44.18712
286,444,3.20493,44.18692
295,445,3.20488,44.18685
311,446,3.20477,44.18672
326,447,3.20465,44.18662
366,450,3.20424,44.18641
383,451,3.20407,44.18633
397,452,3.20395,44.18624
414,454,3.20382,44.18612
427,454,3.20369,44.18604
446,456,3.20354,44.18591
453,457,3.20349,44.18586
457,457,3.20347,44.18583
461,457,3.20346,44.18579
466,457,3.20346,44.18575
469,457,3.20348,44.18572
478,458,3.20355,44.18566
482,458,3.2036,44.18565
487,459,3.20366,44.18565
492,460,3.20371,44.18567
496,460,3.20376,44.18568
500,458,3.2038,44.18571
524,460,3.20403,44.18584
530,460,3.2041,44.18586
551,463,3.20436,44.18588
564,468,3.20452,44.1859
585,465,3.20476,44.18597
614,469,3.20508,44.18609
624,467,3.2052,44.18613
637,468,3.20533,44.1862
654,469,3.20545,44.18632
694,470,3.20568,44.18664
702,474,3.20574,44.1867
719,472,3.20589,44.18681
729,474,3.206,44.18685
740,477,3.20613,44.18687
748,478,3.20623,44.18687
758,478,3.20635,44.18684
797,484,3.20676,44.18666
804,482,3.20684,44.18663
807,480,3.20687,44.18665
812,480,3.20693,44.18665
838,480,3.20723,44.18656
846,478,3.20732,44.18654
858,478,3.20748,44.18654
889,477,3.20786,44.18658
913,474,3.20813,44.18666
942,472,3.20848,44.18672
1000,462,3.20919,44.18666
1010,463,3.20932,44.18666
1049,455,3.20976,44.18681
1076,453,3.21008,44.18685
1117,450,3.2106,44.18685
1127,447,3.21071,44.18681
1148,449,3.21097,44.1868
1159,446,3.21111,44.18678
1170,445,3.21124,44.18675
1176,443,3.21131,44.18675
1182,443,3.21138,44.18676
1187,442,3.21141,44.1868
1195,439,3.21141,44.18687
1201,438,3.21136,44.18691
1234,435,3.21118,44.18718
1257,433,3.21106,44.18736
1285,430,3.21087,44.18757
1293,429,3.2108,44.18763
1298,429,3.21075,44.18765
1309,427,3.21065,44.18772
1321,427,3.21052,44.18777
1342,427,3.21025,44.18777
1351,426,3.21014,44.18776
1407,427,3.20949,44.18758
1413,427,3.20942,44.18757
1447,427,3.209,44.18764
1476,423,3.20866,44.18772
1504,421,3.20835,44.18783
1514,421,3.20823,44.18787
1523,417,3.20815,44.18792
1531,419,3.2081,44.18799
1548,417,3.2083,44.18804
1549,417,3.2083,44.18805
1574,415,3.20859,44.18811
1609,413,3.20901,44.18821
1620,413,3.20907,44.18812
1624,412,3.20911,44.1881
1640,412,3.2093,44.1881
1649,410,3.20942,44.18811
1661,409,3.20955,44.18815
1668,409,3.20963,44.18819
1677,408,3.20971,44.18824
1683,408,3.20976,44.18828
1731,405,3.2101,44.18864
1764,403,3.21039,44.18884
1795,400,3.21057,44.18909
1814,398,3.21066,44.18925
1831,399,3.21078,44.18938
1834,397,3.21081,44.18938
1836,397,3.21084,44.18938
1840,397,3.21087,44.18935
1848,399,3.2109,44.18928
1914,405,3.21096,44.18869
1934,406,3.21095,44.18851
1983,410,3.21103,44.18807
1997,413,3.21104,44.18795
2003,417,3.21107,44.1879
2027,414,3.21126,44.18773
2039,417,3.21133,44.18764
2044,414,3.21139,44.18762
2047,414,3.21143,44.18762
2050,414,3.21145,44.18764
2052,414,3.21147,44.18765
2064,414,3.21142,44.18775
2090,414,3.21133,44.18798
2108,413,3.21129,44.18814
2133,419,3.21131,44.18836
2142,420,3.21134,44.18844
2157,422,3.21141,44.18856
2180,422,3.21159,44.18872
2189,424,3.21169,44.18877
2197,426,3.21178,44.18879
2204,428,3.21187,44.18879
2217,428,3.21203,44.18878
2224,428,3.2121,44.18874
2239,428,3.21222,44.18864
2254,431,3.21235,44.18855
2267,428,3.21249,44.18862
2282,430,3.21266,44.18867
2297,427,3.21282,44.18874
2300,429,3.21286,44.18874
2317,427,3.21307,44.18871
2332,425,3.21326,44.18872
2339,424,3.21334,44.18871
2362,423,3.21357,44.18883
2379,420,3.2137,44.18895
2391,421,3.21378,44.18904
2407,421,3.21385,44.18918
2414,419,3.2139,44.18923
2428,416,3.21401,44.18932
2473,416,3.21455,44.18943
2486,415,3.21472,44.18946
2512,411,3.21501,44.18954
2532,413,3.21524,44.18962
2565,411,3.21564,44.18967
2580,409,3.21582,44.18971
2623,411,3.2163,44.1899
2660,411,3.21673,44.19002
2688,409,3.217,44.19017
2715,409,3.21727,44.19033
2747,408,3.21763,44.19045
2793,408,3.21815,44.19062
2814,412,3.21841,44.19065
2830,414,3.21861,44.19068
2846,415,3.2188,44.1907
2910,410,3.2196,44.19071
2949,407,3.22008,44.19065
2992,406,3.22062,44.19071
3026,406,3.22104,44.19076
3049,405,3.22132,44.19076
3062,405,3.22149,44.19077
3106,407,3.22203,44.19075
3147,406,3.22255,44.19078
3159,408,3.22269,44.19076
3178,406,3.22292,44.19071
3199,407,3.22318,44.19071
3264,416,3.22399,44.19066
3281,415,3.2242,44.19064
3297,412,3.22441,44.19063
3329,415,3.2248,44.19066
3358,415,3.22517,44.19068
3391,415,3.22557,44.19064
3397,414,3.22565,44.19062
3409,416,3.22578,44.19057
3421,415,3.2259,44.19051
3451,415,3.22606,44.19027
3490,421,3.22642,44.19003
3543,427,3.22702,44.18983
3558,434,3.22719,44.18979
3573,433,3.22737,44.18976
3612,433,3.22786,44.18972
3676,434,3.22866,44.18974
3704,435,3.22901,44.18974
3760,435,3.2297,44.18967
3785,433,3.23001,44.18963
3803,432,3.23023,44.18964
3818,433,3.23042,44.18964
3878,438,3.23115,44.18951
3916,442,3.23162,44.18948
3964,442,3.23222,44.18947
3982,440,3.23245,44.18947
4005,440,3.23272,44.18954
4021,439,3.23292,44.18956
4041,440,3.23316,44.18954
4055,439,3.23333,44.18951
4108,443,3.23399,44.18946
4125,447,3.2342,44.18943
4136,446,3.23433,44.18947
4156,444,3.23456,44.18953
4236,454,3.23555,44.1896
4244,454,3.23565,44.18957
4283,448,3.23612,44.18963
4301,452,3.23635,44.18961
4316,447,3.23652,44.18966
4328,451,3.23666,44.18969
4358,451,3.23704,44.18973
4382,452,3.23734,44.18976
4421,452,3.23779,44.18988
4446,454,3.23809,44.18995
4460,455,3.23826,44.18998
4479,457,3.2385,44.18999
4486,452,3.23858,44.19001
4503,458,3.23879,44.18997
4517,457,3.23894,44.18992
4539,457,3.23922,44.18989
4565,457,3.23954,44.18987
4571,458,3.23961,44.18989
4606,458,3.2398,44.19017
4614,465,3.2399,44.19019
4630,464,3.24008,44.19026
4685,475,3.24075,44.19032
4712,483,3.24109,44.19034
4732,483,3.2413,44.19043
4787,504,3.24193,44.1905
4804,499,3.24213,44.19056
4826,504,3.24239,44.19052
4844,505,3.24261,44.19056
4865,512,3.24287,44.19061
4900,530,3.24326,44.19059
4947,540,3.24383,44.19067
4980,540,3.24415,44.19086
4988,543,3.24424,44.19088
4998,549,3.24425,44.1908
5019,545,3.24405,44.19067
5027,550,3.24404,44.1906
5040,554,3.2442,44.19059
5066,560,3.2445,44.19066
5074,567,3.24454,44.19059
5154,576,3.24381,44.19012
5163,582,3.24383,44.19004
5170,584,3.24391,44.19001
5194,589,3.24417,44.19004
5218,595,3.24447,44.19007
5229,598,3.24458,44.19003
5255,608,3.2444,44.18986
5264,614,3.24438,44.18978
5287,620,3.24464,44.18975
5298,626,3.24468,44.18965
5336,635,3.24512,44.18969
5360,638,3.24542,44.18969
5377,639,3.24561,44.18975
5393,642,3.24581,44.18976
5405,649,3.24591,44.1897
5448,654,3.24542,44.18953
5462,656,3.24533,44.18942
5476,662,3.2454,44.18932
5495,677,3.24555,44.1893
5524,671,3.24591,44.18931
5527,683,3.2459,44.18929
5534,683,3.24581,44.18927
5539,683,3.24582,44.18923
5552,690,3.24596,44.1892
5554,690,3.24596,44.18918
5579,691,3.24568,44.18909
5590,689,3.24557,44.18902
5618,696,3.24539,44.18881
5670,702,3.24482,44.1886
5684,708,3.24471,44.1885
5699,703,3.24484,44.1884
5719,704,3.24494,44.18823
5750,704,3.24507,44.18797
5765,705,3.2452,44.18788
5778,707,3.24531,44.18779
5788,707,3.24544,44.18778
5795,708,3.24552,44.18778
5804,708,3.24558,44.18771
5817,714,3.24569,44.18763
5833,718,3.24577,44.1875
5855,724,3.24594,44.18736
5893,725,3.24636,44.1872
5900,723,3.24643,44.18716
5908,725,3.24635,44.18711
5925,727,3.24614,44.18711
5944,731,3.24591,44.18714
5970,734,3.24565,44.18728
5977,732,3.24559,44.18732
5995,734,3.24537,44.18729
6058,737,3.24462,44.18748
6067,739,3.24451,44.18749
6075,739,3.24446,44.18743
6095,740,3.24469,44.18735
6122,743,3.24495,44.1872
6136,746,3.24508,44.18712
6158,747,3.24532,44.18702
6167,753,3.24537,44.18696
6175,754,3.24528,44.18692
6190,760,3.2451,44.18692
6209,759,3.2449,44.18702
6243,763,3.24449,44.18701
6256,772,3.24439,44.18696
6264,774,3.24441,44.18689
6275,773,3.24455,44.18689
6319,780,3.245,44.18666
6343,780,3.24524,44.18653
6353,789,3.24516,44.18649
6363,784,3.24503,44.18652
6388,788,3.24472,44.18654
6412,792,3.24443,44.18652
6425,796,3.24428,44.18658
6433,796,3.24419,44.18655
6440,801,3.24416,44.1865
6488,801,3.2447,44.18631
6494,806,3.2447,44.18626
6504,807,3.24459,44.18622
6521,808,3.24437,44.18622
6535,810,3.24425,44.18614
6544,810,3.24427,44.18606
6557,815,3.24443,44.18608
6569,814,3.24438,44.18598
6585,815,3.24433,44.18584
6594,815,3.2444,44.18577
6602,816,3.24449,44.18574
6619,820,3.24462,44.18585
6662,825,3.24511,44.18569
6700,828,3.24554,44.18554
6727,831,3.24575,44.18536
6748,834,3.24593,44.18522
6805,841,3.2463,44.18479
6833,842,3.24651,44.18459
6853,842,3.24651,44.18441
6893,842,3.24671,44.18408
6911,841,3.24673,44.18391
6934,845,3.24666,44.18371
6950,848,3.24653,44.18361
6988,854,3.24648,44.18327
7004,855,3.24667,44.1833
7030,862,3.24681,44.18309
7049,863,3.24684,44.18292
7067,865,3.24701,44.18281
7101,869,3.24702,44.18251
7131,872,3.24718,44.18227
7152,876,3.24735,44.18212
7166,877,3.24747,44.18203
7178,880,3.24761,44.182
7191,882,3.24772,44.18192
7211,885,3.24784,44.18177
7234,888,3.24809,44.18166
7272,892,3.24828,44.18135
7299,896,3.24845,44.18114
7328,899,3.24863,44.18092
7404,899,3.24878,44.18024
7433,898,3.24881,44.17998
7479,896,3.24898,44.17959
7488,897,3.24902,44.17951
7505,895,3.24888,44.17939
7525,894,3.24878,44.17923
7540,892,3.24868,44.17911
7549,892,3.24863,44.17904
7559,891,3.24863,44.17895
7574,890,3.24864,44.17882
7592,888,3.24869,44.17866
7613,888,3.2487,44.17847
7629,885,3.24867,44.17833
7641,885,3.24862,44.17823
7693,882,3.24865,44.17776
7712,881,3.24865,44.17759
7721,880,3.24853,44.17758
7729,879,3.24845,44.17762
7744,877,3.24839,44.17775
7764,878,3.2483,44.17791
7785,876,3.24814,44.17806
7799,875,3.24801,44.17815
7823,873,3.24777,44.17827
7841,874,3.24762,44.17839
7850,873,3.24756,44.17846
7865,874,3.24755,44.1786
7875,873,3.24755,44.17869
7888,874,3.24757,44.1788
7897,874,3.24753,44.17888
7906,873,3.24745,44.17894
7916,873,3.24734,44.17898
7931,874,3.24717,44.17904
7950,875,3.24701,44.17916
7969,874,3.24686,44.17929
7996,875,3.24672,44.17951
8032,875,3.24651,44.1798
8050,875,3.24637,44.17993
8079,875,3.24615,44.18014
8106,875,3.24592,44.18031
8138,873,3.24562,44.1805
8152,873,3.2455,44.18059
8177,871,3.24533,44.18078
8191,872,3.24523,44.18089
8211,872,3.24507,44.18102
8229,872,3.24485,44.18107
8243,872,3.24468,44.18107
8250,872,3.24459,44.18105
8266,872,3.2444,44.181
8300,869,3.24398,44.18097
8317,867,3.24379,44.1809
8334,867,3.2437,44.18076
8394,864,3.24356,44.18023
8447,862,3.24343,44.17977
8467,861,3.24324,44.1799
8485,860,3.2431,44.18002
8539,858,3.24276,44.18044
8568,857,3.24263,44.18068
8605,852,3.24225,44.18049
8619,851,3.24216,44.18038
8654,848,3.24211,44.18007
8659,847,3.24205,44.18006
8686,845,3.24175,44.18017
8699,845,3.24161,44.18023
8728,843,3.24132,44.18039
8743,841,3.24119,44.18048
8749,841,3.24113,44.18052
8758,840,3.24107,44.18059
8771,840,3.24096,44.18067
8790,839,3.24075,44.18076
8805,838,3.2406,44.18084
8818,839,3.24045,44.18089
8832,839,3.2403,44.18095
8855,839,3.24009,44.18109
8868,838,3.23996,44.18116
8878,838,3.23985,44.18121
8889,838,3.23972,44.18123
8905,839,3.23952,44.1812
8912,838,3.23944,44.18122
8920,837,3.23939,44.18128
8925,838,3.23936,44.18132
8931,838,3.23929,44.18134
8936,838,3.23924,44.18136
8940,837,3.23919,44.18136
8945,837,3.23912,44.18137
8951,837,3.23908,44.18133
8969,836,3.23905,44.18117
8980,836,3.23896,44.18109
8996,835,3.23877,44.18106
9026,833,3.23846,44.1809
9045,832,3.23825,44.18083
9054,833,3.23816,44.18078
9061,833,3.23808,44.18075
9073,833,3.23793,44.18074
9085,834,3.2378,44.18069
9097,834,3.2377,44.18061
9108,834,3.23759,44.18055
9119,835,3.23747,44.18051
9124,836,3.2374,44.1805
9144,838,3.23721,44.18061
9164,838,3.23696,44.18064
9183,841,3.23684,44.18049
9202,838,3.2367,44.18035
9227,839,3.23647,44.1802
9234,839,3.23641,44.18016
9247,838,3.23625,44.18016
9260,839,3.23609,44.18014
9268,840,3.236,44.1801
9276,840,3.23594,44.18004
9291,839,3.23585,44.17992
9307,839,3.23577,44.17979
9324,839,3.23564,44.17967
9349,838,3.23538,44.17954
9364,837,3.23522,44.17947
9385,838,3.23497,44.17942
9409,836,3.23469,44.17936
9417,835,3.23459,44.17938
9436,835,3.23438,44.17946
9449,835,3.23423,44.17951
9456,834,3.23414,44.17951
9462,834,3.23407,44.17949
9496,834,3.23376,44.17929
9546,836,3.23328,44.17899
9563,836,3.2331,44.17892
9585,836,3.23284,44.17885
9634,837,3.23241,44.17853
9655,837,3.23225,44.17839
9666,837,3.23211,44.17837
9680,837,3.23194,44.17837
9688,837,3.23183,44.17836
9699,838,3.23172,44.17831
9715,839,3.23162,44.17818
9731,839,3.23156,44.17805
9738,840,3.23147,44.17805
9746,840,3.23137,44.17806
9753,839,3.23129,44.17809
9767,839,3.23119,44.17819
9784,840,3.231,44.17826
9799,840,3.23082,44.17829
9816,842,3.23063,44.17836
9837,843,3.23038,44.17843
9879,843,3.22986,44.17837
9900,844,3.2296,44.17835
9922,845,3.22933,44.17836
9942,844,3.22908,44.1784
9962,846,3.22887,44.1785
9976,849,3.22872,44.17856
9987,847,3.22861,44.17862
10002,849,3.22849,44.17872
10020,848,3.2283,44.17881
10040,848,3.22807,44.17888
10065,848,3.22785,44.17904
10094,848,3.22763,44.17925
10124,848,3.22747,44.17949
10140,847,3.22736,44.17961
10144,848,3.2274,44.17958
10149,848,3.22738,44.17954
10155,848,3.22731,44.17954
10160,846,3.22727,44.1795
10166,846,3.22726,44.17945
10186,845,3.22717,44.17928
10195,845,3.22708,44.17924
10205,844,3.22704,44.17915
10220,843,3.22709,44.17902
10237,839,3.22706,44.17887
10256,837,3.22716,44.17871
10272,829,3.22723,44.17858
10292,828,3.22712,44.17842
10312,827,3.22717,44.17824
10345,823,3.22712,44.17795
10352,821,3.22717,44.17789
10357,821,3.22719,44.17785
10368,819,3.22712,44.17777
10375,822,3.2271,44.17771
10381,818,3.22711,44.17766
10396,815,3.22722,44.17755
10425,814,3.22726,44.17729
10434,814,3.2273,44.17721
10438,812,3.22733,44.17718
10443,812,3.22733,44.17714
10449,813,3.22738,44.1771
10453,813,3.22738,44.17706
10462,810,3.22741,44.17699
10476,807,3.22757,44.17694
10483,804,3.22759,44.17688
10487,804,3.22758,44.17684
10490,804,3.22755,44.17682
10494,804,3.22751,44.17681
10502,800,3.22755,44.17675
10509,797,3.22753,44.17669
10521,797,3.22766,44.17664
10525,796,3.22771,44.17663
10532,794,3.22771,44.17657
10536,794,3.22775,44.17655
10568,789,3.22803,44.17635
10579,787,3.22816,44.17636
10585,787,3.22822,44.1764
10592,787,3.22826,44.17645
10633,786,3.22874,44.17659
10653,784,3.22893,44.1767
10669,786,3.22913,44.17674
10686,788,3.22934,44.17671
10695,788,3.2294,44.17665
10703,790,3.2294,44.17657
10725,788,3.22929,44.17639
10737,791,3.22922,44.1763
10743,791,3.22921,44.17624
10750,789,3.22922,44.17618
10761,788,3.22926,44.17609
10769,789,3.22933,44.17603
10782,790,3.22948,44.17606
10794,792,3.22956,44.17615
10803,796,3.22961,44.17623
10830,799,3.22986,44.17638
10850,802,3.23012,44.17638
10868,802,3.23034,44.17639
10890,803,3.2306,44.17645
10896,804,3.23067,44.17644
10901,806,3.23073,44.17642
10926,809,3.2309,44.17624
10953,812,3.23111,44.17604
10962,808,3.2312,44.176
10980,813,3.23141,44.17594
10995,814,3.2316,44.17593
11033,815,3.23201,44.17576
11046,814,3.23213,44.17568
11062,815,3.23229,44.17559
11091,822,3.23264,44.17556
11123,826,3.23302,44.17546
11149,828,3.23334,44.17544
11192,831,3.23381,44.17526
11240,835,3.23439,44.17517
11279,842,3.23486,44.17526
11304,848,3.23517,44.17528
11340,856,3.23557,44.1754
11354,857,3.2357,44.17532
11390,856,3.23607,44.17513
11446,853,3.23675,44.17502
11468,853,3.23701,44.17497
11482,854,3.23716,44.1749
11518,853,3.23752,44.17471
11551,854,3.23763,44.17442
11576,854,3.23781,44.17424
11598,854,3.238,44.17409
11646,853,3.2386,44.1741
11671,853,3.23891,44.17408
11713,853,3.23942,44.17416
11737,854,3.23972,44.17415
11772,854,3.24011,44.174
11786,854,3.24025,44.17393
11814,854,3.24041,44.1737
11838,853,3.24052,44.1735
11878,853,3.24077,44.17319
11910,853,3.24096,44.17294
11945,853,3.24126,44.17271
11961,853,3.24138,44.17259
11972,853,3.24144,44.1725
11988,853,3.24148,44.17236
12001,853,3.24149,44.17225
12012,854,3.24156,44.17216
12026,853,3.24168,44.17207
12045,855,3.24176,44.17191
12070,854,3.24179,44.17168
12087,855,3.24189,44.17155
12117,855,3.24211,44.17133
12139,855,3.24225,44.17116
12163,855,3.24239,44.17097
12188,855,3.24251,44.17076
12230,854,3.2426,44.17039
12235,851,3.24266,44.17039
12270,855,3.24276,44.1707
12280,856,3.24286,44.17076
12288,857,3.24295,44.17078
12300,857,3.2431,44.17076
12313,859,3.24325,44.17072
12331,858,3.24347,44.17067
12348,859,3.24367,44.17069
12376,859,3.24401,44.17076
12388,859,3.24413,44.17082
12411,860,3.24422,44.17102
12427,860,3.24438,44.17111
12436,860,3.2444,44.17119
12465,860,3.24436,44.17145
12480,861,3.24439,44.17158
12488,860,3.24444,44.17164
12511,858,3.24466,44.17178
12520,858,3.24473,44.17184
12528,858,3.24474,44.17191
12545,858,3.24472,44.17207
12566,857,3.24485,44.17223
12578,857,3.24497,44.1723
12600,856,3.2452,44.1724
12621,856,3.24541,44.17251
12627,855,3.24549,44.17252
12632,855,3.24553,44.17255
12636,855,3.24555,44.17258
12656,856,3.2458,44.17262
12672,854,3.246,44.1726
12691,854,3.2462,44.17251
12698,852,3.24628,44.17249
12699,852,3.2463,44.17249
12704,852,3.24636,44.1725
12714,855,3.24646,44.17255
12719,853,3.24652,44.17257
12735,855,3.24664,44.17268
12744,855,3.24671,44.17274
12747,856,3.24675,44.17274
12750,856,3.24679,44.17275
12753,856,3.24682,44.17274
12763,856,3.24695,44.17272
12771,855,3.24691,44.17266
12785,853,3.24675,44.1726
12791,853,3.24674,44.17255
12796,853,3.24678,44.17251
12809,852,3.24693,44.17248
12815,852,3.247,44.17249
12833,853,3.24718,44.17259
12842,855,3.24729,44.17262
12867,855,3.24759,44.17266
12890,855,3.24788,44.17262
12900,855,3.24799,44.17259
12903,855,3.24802,44.17257
12911,855,3.24803,44.1725
12936,855,3.24811,44.17228
12946,855,3.24817,44.1722
12963,855,3.2483,44.17208
12993,857,3.24856,44.17189
13004,857,3.24867,44.17182
13013,858,3.24877,44.17178
13020,858,3.24885,44.17178
13029,859,3.24894,44.17173
13033,859,3.24897,44.1717
13046,860,3.24896,44.17158
13063,860,3.2489,44.17144
13075,859,3.24882,44.17134
13093,859,3.24869,44.17121
13104,859,3.24859,44.17114
13128,860,3.24842,44.17097
13147,861,3.24839,44.1708
13181,864,3.24839,44.17049
13208,866,3.24835,44.17025
13228,867,3.24839,44.17007
13234,868,3.24844,44.17004
13252,870,3.24866,44.16999
13264,872,3.24879,44.16993
13277,873,3.24887,44.16983
13312,872,3.24879,44.16952
13339,871,3.24883,44.16928
13351,872,3.24875,44.16919
13361,870,3.24866,44.16913
13379,869,3.24855,44.16899
13394,868,3.24844,44.16888
13410,866,3.24831,44.16877
13433,864,3.24814,44.1686
13440,863,3.2481,44.16854
13447,863,3.24808,44.16848
13466,862,3.2481,44.16831
13475,862,3.24809,44.16823
13480,862,3.24806,44.16819
13498,861,3.24784,44.16818
13507,860,3.24773,44.16815
13518,860,3.24764,44.16808
13528,859,3.24752,44.16804
13548,858,3.24729,44.16799
13561,857,3.24712,44.16797
13574,857,3.24697,44.16796
13585,856,3.24683,44.16797
13598,856,3.24667,44.168
13617,854,3.24644,44.16797
13625,854,3.24635,44.16794
13639,852,3.2462,44.16787
13658,850,3.24597,44.16782
13682,849,3.24571,44.16772
13708,848,3.2454,44.16765
13726,846,3.24518,44.16764
13749,846,3.24491,44.16755
13761,844,3.24477,44.16752
13799,844,3.2443,44.16749
13807,841,3.24421,44.16745
13826,844,3.244,44.16738
13837,843,3.24399,44.16728
13852,844,3.24404,44.16715
13862,846,3.24397,44.16707
13868,845,3.2439,44.16705
13877,844,3.2438,44.16703
13891,843,3.24362,44.16701
13927,833,3.24318,44.16704
13944,829,3.24297,44.16706
13958,826,3.24281,44.1671
13971,822,3.24268,44.16715
13983,818,3.24253,44.16712
13996,818,3.24252,44.16701
14009,816,3.24246,44.1669
14024,812,3.24229,44.16686
14042,809,3.24209,44.16694
14049,811,3.24202,44.1669
14054,809,3.24203,44.16686
14077,811,3.2422,44.16669
14088,812,3.24222,44.16659
14102,810,3.2421,44.16651
14128,808,3.24177,44.16651
14154,805,3.24149,44.16663
14175,803,3.24123,44.16665
14201,801,3.2412,44.16688
14217,801,3.24128,44.16701
14225,801,3.24125,44.16708
14247,801,3.24102,44.16696
14301,800,3.24062,44.16657
14315,799,3.24047,44.16651
14338,799,3.24021,44.16659
14363,798,3.23991,44.16653
14375,797,3.23976,44.16653
14388,797,3.23961,44.16659
14414,796,3.23929,44.1666
14428,796,3.23912,44.16656
14438,796,3.239,44.16654
14476,793,3.23864,44.16632
14489,790,3.23849,44.16627
14502,788,3.23833,44.16625
14513,786,3.23819,44.16624
14529,785,3.238,44.16627
14539,785,3.23787,44.16627
14549,784,3.23777,44.16623
14576,782,3.23757,44.16604
14589,781,3.23749,44.16593
14612,779,3.23735,44.16575
14660,778,3.23683,44.16555
14714,778,3.23616,44.16546
14735,776,3.23591,44.16542
14760,778,3.23571,44.16524
14803,778,3.23537,44.16494
14832,776,3.23508,44.16478
14865,775,3.23475,44.16461
14944,774,3.2339,44.16425
14993,772,3.23343,44.16397
15024,768,3.23317,44.16376
15066,768,3.23281,44.16348
15169,771,3.2319,44.16283
15198,769,3.23165,44.16264
15228,764,3.23148,44.1624
15265,764,3.23128,44.1621
15298,765,3.23149,44.16184
15354,769,3.23183,44.1614
15383,769,3.23151,44.16151
15402,769,3.23131,44.1616
15437,773,3.23087,44.16162
15448,774,3.23073,44.16161
15485,784,3.23105,44.16139
15521,787,3.23122,44.16109
15553,788,3.2313,44.16081
15578,788,3.23132,44.16058
15583,790,3.23132,44.16054
15589,792,3.23126,44.1605
15607,786,3.23129,44.16034
15622,787,3.23127,44.16021
15635,784,3.23115,44.16013
15644,783,3.23106,44.16008
15674,779,3.23081,44.15988
15692,779,3.23073,44.15973
15715,776,3.23076,44.15952
15745,774,3.23073,44.15925
15753,773,3.23072,44.15918
